p_het_outer,p_het_inner,enrichment_ratio,risk_ratio,risk_ratio_CI95_low,risk_ratio_CI95_high,odds_ratio,odds_ratio_CI95_low,odds_ratio_CI95_high,mean_r_het,mean_r_eu,mean_r_all,delta_mean_r_het_vs_eu,delta_mean_r_het_vs_all,ks_D,ks_p,emd,radial_profile,radial_bin_centers,radial_auc,radial_slope,shell_mode,shell_unit,shell_r_max,condition,nucleus_id,area_px,path_to_image
0.5772951268479649,0.5319148936170213,1.0853148180702554,1.0853805427351992,1.009153372676144,1.167365590251279,1.2019794888921398,1.02708197359865,1.40665957426488,0.3507417142391205,0.3752132654190063,0.3619135916233063,-0.0244715511798858,-0.0111718773841857,0.0736796986602972,3.3192865328950225e-21,0.0287966889712121,"[0.45813206 0.57961786 0.600652   0.6576389  0.6086249  0.58641976
 0.5389273  0.523246   0.49862763 0.5044326  0.4958592  0.5302144
 0.51557094 0.46537396 0.4922179  0.47632313 0.48474577 0.5
 0.6666667  0.5849057 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5123338937759401,-0.0114417733011941,normalized,outer_0.2_inner_0.2,1.0,cond_a,18,17723,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01_het_mask.tif
0.4988282740203826,0.5760023937761819,0.8660176949786011,0.866034825665657,0.8470149082628408,0.8854818397517559,0.732696083908899,0.6960535840503377,0.7712675628383986,0.3499951362609863,0.3380123674869537,0.3441037833690643,0.0119827687740325,0.0058913528919219,0.0448605461767125,1.1448288120169434e-70,0.0134351222234937,"[0.38520214 0.5403587  0.54160464 0.5352996  0.55700594 0.5307859
 0.48656997 0.49377593 0.5199915  0.4837487  0.4685645  0.46364847
 0.4712559  0.5497535  0.58792764 0.5170849  0.51508844 0.5755221
 0.6525559  0.74081635]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5026775792241097,0.039586407459652,normalized,outer_0.2_inner_0.2,1.0,cond_a,1,160679,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5354209311441139,0.4078549848942598,1.3127727693586952,1.3127588365518617,1.2910980864480832,1.3347829890183134,1.673208678566936,1.6253768994392168,1.7224480568153957,0.3619729578495025,0.3826539814472198,0.3715426325798034,-0.0206810235977172,-0.0095696747303009,0.0505933478771359,1.281859307077516e-200,0.0229571417159887,"[0.5500819  0.6073689  0.47492793 0.5012395  0.54603314 0.55871165
 0.5724035  0.574993   0.58779526 0.5611488  0.5608108  0.5642769
 0.5233959  0.49833414 0.51984835 0.4915309  0.39151585 0.32654378
 0.59600997 0.56205535]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5006478548049927,-0.023474550795708,normalized,outer_0.2_inner_0.2,1.0,cond_a,2,361953,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5619898736961009,0.5026159909650356,1.118129690692429,1.1181292083770848,1.106861533232551,1.1295115866704324,1.269695013809882,1.2435720371768215,1.296366740244137,0.3685120940208435,0.3894147276878357,0.3784747719764709,-0.0209026336669921,-0.0099626779556274,0.0627471135707991,0.0,0.0216799521905037,"[0.64112914 0.59603935 0.516414   0.48499095 0.48197904 0.47653523
 0.48993984 0.51483315 0.5388213  0.5022894  0.5340984  0.55202746
 0.5363265  0.50491357 0.48626164 0.46762156 0.52376175 0.45463422
 0.4831581  0.58796775]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4879596978425979,-0.0136067233927128,normalized,outer_0.2_inner_0.2,1.0,cond_a,3,644366,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.6291042076919986,0.4291386682956628,1.4659694861122865,1.465952684868393,1.43966919584273,1.4927160214849868,2.256287189919923,2.183738010113355,2.331246632984367,0.3100459277629852,0.3759936094284057,0.3394287526607513,-0.0659476816654205,-0.0293828248977661,0.1193638603927821,0.0,0.0663793712322967,"[0.6943876  0.68201613 0.55163586 0.5779549  0.5857682  0.5422947
 0.57591766 0.557415   0.5391683  0.49563152 0.44468167 0.49158034
 0.42907345 0.4505971  0.49992433 0.46467817 0.367883   0.4184837
 0.6023046  0.3652641 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4903417304158211,-0.068339755130631,normalized,outer_0.2_inner_0.2,1.0,cond_a,4,428306,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.54998558287059,0.4559649908001392,1.206201313489985,1.2061979072875555,1.1925974841295364,1.2199534301439543,1.458202713903908,1.4273527249902362,1.489719476908742,0.3455367088317871,0.3723015189170837,0.3584593534469604,-0.0267648100852966,-0.0129226446151733,0.0576474305437881,0.0,0.0269286679238364,"[0.66686267 0.52015656 0.50774455 0.49142683 0.50807774 0.48662376
 0.4869262  0.517282   0.53100353 0.52429056 0.49668702 0.49255005
 0.509853   0.5332924  0.4988061  0.47039118 0.46873963 0.4623738
 0.4562522  0.3986014 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4747604563832284,-0.0317331470062649,normalized,outer_0.2_inner_0.2,1.0,cond_a,5,637995,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5626210007384788,0.5008135372600065,1.1234141005502467,1.123411703939876,1.1051950605425258,1.141928607543332,1.282161178129701,1.2395024659375324,1.3262880323997626,0.4035632908344269,0.415313571691513,0.4091759622097015,-0.0117502808570861,-0.0056126713752746,0.0805329847007849,8.829035868364876e-251,0.0217665584326473,"[0.2544096  0.75442916 0.7213951  0.53490627 0.4857521  0.5168529
 0.5269384  0.4951024  0.5080803  0.49082136 0.4858272  0.49834475
 0.52106124 0.5015476  0.5370163  0.5387816  0.51400155 0.5105673
 0.49111256 0.45235655]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4992960512638092,-0.0150309881439898,normalized,outer_0.2_inner_0.2,1.0,cond_a,6,177852,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5134229049992293,0.5725344036697247,0.8967546626732644,0.8967585834287095,0.8867421319529247,0.9068881786207468,0.7878211208919997,0.7678204924428864,0.8083427371791516,0.3559313416481018,0.3557896018028259,0.3558636605739593,0.0001417398452758,6.768107414245605e-05,0.0380111955146029,2.7545676475904205e-143,0.0100076569391026,"[0.5849821  0.5148905  0.4684353  0.47461388 0.5222721  0.53628135
 0.521914   0.55452394 0.53588897 0.5605875  0.5514237  0.4994524
 0.49279886 0.499724   0.45221102 0.4525827  0.50720435 0.5448928
 0.71428573 0.5881104 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4995264664292336,0.0126340087456996,normalized,outer_0.2_inner_0.2,1.0,cond_a,7,456063,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.3462643678160919,0.6157205240174672,0.5623726166102961,0.56278229682329,0.5081364534709716,0.6233048454883018,0.3310881408153645,0.2662235095436979,0.4117568624065552,0.4298523664474487,0.3584965467453003,0.393950343132019,0.0713558197021484,0.0359020233154296,0.1828813856257428,2.2453245344821557e-35,0.0713558155778987,"[0.21779141 0.30674848 0.37439615 0.4785276  0.50276244 0.5487465
 0.61165047 0.6511628  0.6131148  0.61946905 0.5648148  0.49315068
 0.5136612  0.47928995 0.41436464 0.47482014 0.6407186  0.64492756
 0.57       0.5471698 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4942403241991997,0.0578992702437757,normalized,outer_0.2_inner_0.2,1.0,cond_a,8,4776,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.551648412358604,0.5629877575174761,0.9798586118329468,0.979860005632228,0.9713155977347926,0.9884795764391112,0.9550799829941732,0.936261719911473,0.974276481155718,0.4092778265476227,0.40817990899086,0.408733993768692,0.0010979175567626,0.0005438327789306,0.0642879372505583,0.0,0.0333487992238732,"[0.6435957  0.5793152  0.50080264 0.47182727 0.47524062 0.44560373
 0.45481828 0.475683   0.41079804 0.41573206 0.41636145 0.43580532
 0.46395767 0.53764135 0.5976115  0.6255507  0.5859011  0.5694976
 0.5456751  0.5160832 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4793830946087837,0.0136007554662339,normalized,outer_0.2_inner_0.2,1.0,cond_a,9,509686,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5211282346476883,0.422808764940239,1.2325388344207049,1.2325001801137268,1.1948452800271137,1.271341753926415,1.4855160769314186,1.4061409416383133,1.5693718527607834,0.350238561630249,0.3561134934425354,0.3530270159244537,-0.0058749318122863,-0.0027884542942047,0.084488703560863,4.845815150154057e-174,0.024540722448886,"[0.2921627  0.6144689  0.6515716  0.5360574  0.49786404 0.5420384
 0.5435786  0.53687847 0.61202866 0.6356132  0.5501078  0.5168172
 0.4815817  0.5317961  0.48551598 0.4152189  0.4217428  0.4302554
 0.4158805  0.4119318 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4885531455278397,-0.0349190436975888,normalized,outer_0.2_inner_0.2,1.0,cond_a,10,112099,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5854279523293607,0.3735473159933591,1.567212268947599,1.5669065033214813,1.4743195292103806,1.665307921048913,2.3674347333965287,2.1428239393343067,2.615589229712205,0.3168678283691406,0.3474345207214355,0.3312731981277466,-0.0305666923522949,-0.0144053697586059,0.119863310596457,3.575811758797699e-164,0.0509299194490521,"[0.20484251 0.6260742  0.8055746  0.71926004 0.59145755 0.53161955
 0.5031185  0.49800456 0.47504622 0.45581093 0.43651086 0.49210903
 0.57488984 0.5402597  0.42767787 0.46448088 0.47773767 0.33211008
 0.20645161 0.27272728]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4698489278554916,-0.0769189310556404,normalized,outer_0.2_inner_0.2,1.0,cond_a,11,52483,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5173402484572913,0.4838511037901413,1.0692137182548165,1.0692124376888508,1.0564427843004696,1.0821364430687288,1.1433980085289992,1.1168551839647165,1.1705716414075251,0.3537294566631317,0.3638781309127807,0.358620285987854,-0.010148674249649,-0.0048908293247222,0.0427686668680414,7.336805982229206e-237,0.0109775639819865,"[0.6369378  0.46935216 0.4669337  0.48679402 0.50177515 0.55182564
 0.5428053  0.5418868  0.51589775 0.50618637 0.5178312  0.5330003
 0.5153889  0.5039247  0.5052984  0.48427674 0.458522   0.5050153
 0.54492664 0.40518498]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4836351275444032,-0.016768946327013,normalized,outer_0.2_inner_0.2,1.0,cond_a,12,595766,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5263923730448887,0.6012000428586736,0.8755694057941638,0.875572335141614,0.8681419465582698,0.8830663200927162,0.7372770051614604,0.7222557834717518,0.7526106329352945,0.382095456123352,0.3717479407787323,0.3771708309650421,0.0103475153446197,0.0049246251583099,0.0406056212864524,5.1473059192625815e-217,0.0189055408057884,"[0.628899   0.52105516 0.47718135 0.46786788 0.4995846  0.49371076
 0.5074845  0.49371043 0.52255785 0.5185185  0.5067341  0.5461259
 0.4964656  0.5147414  0.52787143 0.56850946 0.5768173  0.63525647
 0.6172543  0.5226387 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.503360790014267,0.0199132789196607,normalized,outer_0.2_inner_0.2,1.0,cond_a,13,606089,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5642483454144342,0.4455815381466509,1.2663189213318309,1.2663091905678556,1.2452229021409007,1.2877525488486177,1.6111479352944855,1.5611782479695422,1.6627170361742871,0.3841888606548309,0.4079799950122833,0.3961474597454071,-0.0237911343574523,-0.0119585990905761,0.0812126960321545,0.0,0.0262086034401942,"[0.44582656 0.692525   0.630002   0.48697916 0.41683492 0.46361274
 0.47161224 0.47430575 0.47273156 0.45984817 0.4617739  0.4885934
 0.5310742  0.550283   0.4831251  0.45070788 0.44700313 0.42062458
 0.45298094 0.5825472 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4684402346611023,-0.0160530017555049,normalized,outer_0.2_inner_0.2,1.0,cond_a,14,285835,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5348153662512354,0.5705179866656898,0.9374206762571676,0.9374245290698626,0.9269039649999412,0.9480645038581852,0.8654826064661705,0.8433121112244376,0.8882359592913787,0.3715824484825134,0.3696719110012054,0.3706926107406616,0.0019105374813079,0.0008898377418518,0.0261404608526138,2.5623113303654587e-73,0.007683686867166,"[0.5844258  0.54955876 0.48891369 0.51154155 0.5204168  0.5520538
 0.5548856  0.51241857 0.52229095 0.50078094 0.5242481  0.50728774
 0.52733845 0.5450608  0.5842173  0.5268439  0.56517804 0.61182725
 0.54915696 0.47348243]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5091486722230911,0.0033413053059213,normalized,outer_0.2_inner_0.2,1.0,cond_a,15,493440,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5306111299293043,0.4276405024473668,1.2407877983604532,1.2407812168686658,1.2247004892433069,1.25707308983383,1.5129673399777466,1.477991191242466,1.548771187137484,0.3715099692344665,0.3757174909114837,0.3734868466854095,-0.0042075216770172,-0.0019768774509429,0.0292117200786066,6.3294161508081095e-111,0.0113699251095453,"[0.59577686 0.48308146 0.4974399  0.54381686 0.53090316 0.54889655
 0.5113266  0.5158516  0.47756073 0.47686654 0.58357054 0.57136375
 0.64377725 0.5743869  0.56098473 0.49108386 0.4811225  0.41338158
 0.39751634 0.3328202 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4883614748716354,-0.0320255822518179,normalized,outer_0.2_inner_0.2,1.0,cond_a,16,598357,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5939958049292082,0.5887323943661972,1.008940225684838,1.0089581523336908,0.9881252548365208,1.030230275137575,1.0220641172370557,0.971423538085142,1.075344603861148,0.3393714725971222,0.3625315725803375,0.3503656685352325,-0.0231600999832153,-0.0109941959381103,0.1156352137610574,0.0,0.0317240338874179,"[0.64404905 0.72383624 0.52731466 0.46965554 0.46201873 0.450904
 0.48948374 0.45756283 0.452835   0.48715144 0.49165446 0.50781626
 0.49895498 0.57888734 0.49062192 0.5083451  0.57018393 0.562605
 0.6478985  0.7138889 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5028349339962006,0.0162215641514172,normalized,outer_0.2_inner_0.2,1.0,cond_a,17,136230,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.5772951268479649,0.5319148936170213,1.0853148180702554,1.0853805427351992,1.009153372676144,1.167365590251279,1.2019794888921398,1.02708197359865,1.40665957426488,0.3507417142391205,0.3752132654190063,0.3619135916233063,-0.0244715511798858,-0.0111718773841857,0.0736796986602972,3.3192865328950225e-21,0.0287966889712121,"[0.45813206 0.57961786 0.600652   0.6576389  0.6086249  0.58641976
 0.5389273  0.523246   0.49862763 0.5044326  0.4958592  0.5302144
 0.51557094 0.46537396 0.4922179  0.47632313 0.48474577 0.5
 0.6666667  0.5849057 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5123338937759401,-0.0114417733011941,normalized,outer_0.2_inner_0.2,1.0,cond_a,18,17723,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_a/het_masks/FC1a_E12_binI_1650x_01copy_het_mask.tif
0.4988282740203826,0.5760023937761819,0.8660176949786011,0.866034825665657,0.8470149082628408,0.8854818397517559,0.732696083908899,0.6960535840503377,0.7712675628383986,0.34999513626098633,0.33801236748695374,0.34410378336906433,0.011982768774032593,0.005891352891921997,0.04486054617671255,1.1448288120169434e-70,0.013435122223493752,"[0.38520214 0.5403587  0.54160464 0.5352996  0.55700594 0.5307859
 0.48656997 0.49377593 0.5199915  0.4837487  0.4685645  0.46364847
 0.4712559  0.5497535  0.58792764 0.5170849  0.51508844 0.5755221
 0.6525559  0.74081635]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5026775792241097,0.03958640745965204,normalized,outer_0.2_inner_0.2,1.0,cond_c,1,160679,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.5354209311441139,0.4078549848942598,1.3127727693586952,1.3127588365518617,1.2910980864480832,1.3347829890183134,1.673208678566936,1.6253768994392168,1.7224480568153957,0.36197295784950256,0.38265398144721985,0.37154263257980347,-0.020681023597717285,-0.009569674730300903,0.050593347877135986,1.2818593070775159e-200,0.022957141715988765,"[0.5500819  0.6073689  0.47492793 0.5012395  0.54603314 0.55871165
 0.5724035  0.574993   0.58779526 0.5611488  0.5608108  0.5642769
 0.5233959  0.49833414 0.51984835 0.4915309  0.39151585 0.32654378
 0.59600997 0.56205535]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.5006478548049927,-0.023474550795708052,normalized,outer_0.2_inner_0.2,1.0,cond_c,2,361953,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.5619898736961009,0.5026159909650356,1.118129690692429,1.1181292083770848,1.106861533232551,1.1295115866704324,1.2696950138098821,1.2435720371768215,1.296366740244137,0.3685120940208435,0.3894147276878357,0.37847477197647095,-0.020902633666992188,-0.009962677955627441,0.06274711357079918,0.0,0.021679952190503702,"[0.64112914 0.59603935 0.516414   0.48499095 0.48197904 0.47653523
 0.48993984 0.51483315 0.5388213  0.5022894  0.5340984  0.55202746
 0.5363265  0.50491357 0.48626164 0.46762156 0.52376175 0.45463422
 0.4831581  0.58796775]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.48795969784259796,-0.01360672339271284,normalized,outer_0.2_inner_0.2,1.0,cond_c,3,644366,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.6291042076919986,0.4291386682956628,1.4659694861122865,1.465952684868393,1.43966919584273,1.4927160214849868,2.256287189919923,2.1837380101133554,2.331246632984367,0.31004592776298523,0.37599360942840576,0.33942875266075134,-0.06594768166542053,-0.029382824897766113,0.11936386039278213,0.0,0.06637937123229679,"[0.6943876  0.68201613 0.55163586 0.5779549  0.5857682  0.5422947
 0.57591766 0.557415   0.5391683  0.49563152 0.44468167 0.49158034
 0.42907345 0.4505971  0.49992433 0.46467817 0.367883   0.4184837
 0.6023046  0.3652641 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.49034173041582113,-0.06833975513063104,normalized,outer_0.2_inner_0.2,1.0,cond_c,4,428306,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.54998558287059,0.45596499080013925,1.206201313489985,1.2061979072875555,1.1925974841295364,1.2199534301439545,1.458202713903908,1.4273527249902362,1.489719476908742,0.3455367088317871,0.37230151891708374,0.35845935344696045,-0.02676481008529663,-0.01292264461517334,0.0576474305437881,0.0,0.02692866792383644,"[0.66686267 0.52015656 0.50774455 0.49142683 0.50807774 0.48662376
 0.4869262  0.517282   0.53100353 0.52429056 0.49668702 0.49255005
 0.509853   0.5332924  0.4988061  0.47039118 0.46873963 0.4623738
 0.4562522  0.3986014 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4747604563832284,-0.03173314700626498,normalized,outer_0.2_inner_0.2,1.0,cond_c,5,637995,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.5626210007384788,0.5008135372600065,1.1234141005502467,1.1234117039398759,1.1051950605425258,1.1419286075433321,1.2821611781297013,1.2395024659375324,1.3262880323997626,0.4035632908344269,0.41531357169151306,0.40917596220970154,-0.011750280857086182,-0.005612671375274658,0.08053298470078495,8.829035868364876e-251,0.02176655843264736,"[0.2544096  0.75442916 0.7213951  0.53490627 0.4857521  0.5168529
 0.5269384  0.4951024  0.5080803  0.49082136 0.4858272  0.49834475
 0.52106124 0.5015476  0.5370163  0.5387816  0.51400155 0.5105673
 0.49111256 0.45235655]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4992960512638092,-0.015030988143989841,normalized,outer_0.2_inner_0.2,1.0,cond_c,6,177852,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.5134229049992293,0.5725344036697247,0.8967546626732644,0.8967585834287095,0.8867421319529247,0.9068881786207467,0.7878211208919997,0.7678204924428864,0.8083427371791516,0.3559313416481018,0.3557896018028259,0.35586366057395935,0.0001417398452758789,6.768107414245605e-05,0.03801119551460293,2.7545676475904205e-143,0.010007656939102664,"[0.5849821  0.5148905  0.4684353  0.47461388 0.5222721  0.53628135
 0.521914   0.55452394 0.53588897 0.5605875  0.5514237  0.4994524
 0.49279886 0.499724   0.45221102 0.4525827  0.50720435 0.5448928
 0.71428573 0.5881104 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4995264664292336,0.012634008745699659,normalized,outer_0.2_inner_0.2,1.0,cond_c,7,456063,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
0.34626436781609193,0.6157205240174672,0.5623726166102961,0.56278229682329,0.5081364534709716,0.6233048454883018,0.33108814081536453,0.2662235095436979,0.4117568624065552,0.42985236644744873,0.3584965467453003,0.39395034313201904,0.07135581970214844,0.03590202331542969,0.1828813856257428,2.2453245344821557e-35,0.07135581557789873,"[0.21779141 0.30674848 0.37439615 0.4785276  0.50276244 0.5487465
 0.61165047 0.6511628  0.6131148  0.61946905 0.5648148  0.49315068
 0.5136612  0.47928995 0.41436464 0.47482014 0.6407186  0.64492756
 0.57       0.5471698 ]","[0.025 0.075 0.125 0.175 0.225 0.275 0.325 0.375 0.425 0.475 0.525 0.575
 0.625 0.675 0.725 0.775 0.825 0.875 0.925 0.975]",0.4942403241991997,0.05789927024377579,normalized,outer_0.2_inner_0.2,1.0,cond_c,8,4776,/Users/gloof/Desktop/data/Matt_Kraushar/high_mag_em/toy_segmentations/cond_c/het_masks/FC1a_E12_binI_1650x_03_het_mask.tif
